,Div,Date,HomeTeam,AwayTeam,FTR,HTCD,ATCD,HTGD,ATGD,HTSD,ATSD,HomeRating(ELO) 0.05,AwayRating(ELO) 0.05,HomeRating(ELO) 0.1,AwayRating(ELO) 0.1,HomeRating(ELO) 0.25,AwayRating(ELO) 0.25,HomeRating(ELO) 0.4,AwayRating(ELO) 0.4,HomeRating(ELO) 0.55,AwayRating(ELO) 0.55,HomeRating(ELO) 0.7,AwayRating(ELO) 0.7,HomeRating(ELO) 0.85,AwayRating(ELO) 0.85,HomeRating(ELO) 0.9,AwayRating(ELO) 0.9,Value Diff,Attack Diff,Mid Game Diff,Defense Diff,Over Game Diff,Estadio,Arbitro,Parametro,Yellow Card/Match,Red Card/Match,% HomeWin,% AwayWin,% DrawWin,_merge
45,E0,18/09/2010,PR006,PR008,H,0.061946902654867256,0.017699115044247787,0.0,0.0,0.0641025641025641,-0.057692307692307696,0.997512484375,0.9901605953125001,0.990199,0.9615382000000001,0.945068359375,0.7828369140625,0.887104,0.5112448000000002,0.852831859375,0.17852929843749987,0.8725510000000001,-0.2554093999999998,0.944362984375,-0.9192142296875003,0.970759,-1.2236282000000003,223830000,4,9,6,7,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
46,E0,18/09/2010,PR015,PR012,H,0.0,-0.07964601769911504,-0.14634146341463414,0.024390243902439025,-0.07051282051282051,0.01282051282051282,0.9502496875,1.049399671875,0.90199,1.095389,0.7802734375,1.186279296875,0.7177600000000001,1.168064,0.7324215624999999,1.0061409218749997,0.81793,0.659681,0.9345446875,0.04654517187500007,0.9675100000000001,-0.24253100000000005,-8500000,-3,-9,-6,-3,,Chris Foy,r611323,"2,72","0,15",0.5,0.27099236641221375,0.22900763358778625,both
47,E0,19/09/2010,PR004,PR020,H,0.09734513274336283,-0.08849557522123894,0.3902439024390244,0.0,0.0641025641025641,-0.16025641025641027,1.1790443750000001,1.04288121875,1.31272,1.073098,1.404296875,1.11279296875,1.00768,1.129408,0.19020062499999957,1.17776996875,-0.8471599999999998,1.263802,-1.7515456249999999,1.2925822187500002,-1.93832,1.2502180000000003,374070000,15,14,14,14,,Mark Clattenburg,r611321,"3,27","0,16",0.47079037800687284,0.26804123711340205,0.2611683848797251,both
48,E0,19/09/2010,PR010,PR009,H,0.10619469026548672,-0.02654867256637168,0.14634146341463414,-0.04878048780487805,0.057692307692307696,0.05128205128205128,1.08336781328125,0.99997623359375,1.1368701,0.9996389,1.16510009765625,0.98797607421875,1.0733183999999998,0.9328256000000001,0.9198577898437499,0.7923837570312497,0.7090443,0.5118767,0.40882990078125037,-0.010930353906249968,0.28372690000000006,-0.27217790000000003,48800000,2,1,1,2,,Howard Webb,r611325,"3,31","0,11",0.45302013422818793,0.2684563758389262,0.2785234899328859,both
49,E0,19/09/2010,PR007,PR019,A,-0.02654867256637168,0.08849557522123894,-0.21951219512195122,0.04878048780487805,0.019230769230769232,0.0,0.95025625,0.997113125,0.9021,0.9868200000000001,0.78515625,0.884765625,0.7535999999999999,0.6172799999999998,0.8742562500000001,0.11601937499999981,1.2260999999999997,-0.6630599999999998,1.90025625,-1.7214768749999996,2.2140999999999997,-2.1282200000000002,-323680000,-13,-7,-8,-9,,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
50,E0,25/09/2010,PR011,PR015,A,0.061946902654867256,0.04424778761061947,0.24390243902439024,-0.0975609756097561,0.19230769230769232,-0.02564102564102564,1.14466184453125,1.00271967109375,1.2775781,1.0115289,1.59918212890625,1.07684326171875,1.8145664,1.1849856,1.95411869609375,1.2857990695312498,2.0425163,1.2797067,2.0735299320312506,0.97410808359375,2.0640349000000002,0.7492321000000001,237120000,10,16,10,8,,Michael Oliver,r611307,"3,21","0,14",0.44715447154471544,0.3062330623306233,0.24661246612466126,both
51,E0,25/09/2010,PR012,PR007,D,-0.12389380530973451,-0.008849557522123894,-0.024390243902439025,-0.2682926829268293,-0.03205128205128205,0.00641025641025641,0.9992636883203125,0.90040059375,0.9942361099999999,0.803418,0.9170684814453125,0.56396484375,0.6940697599999999,0.506688,0.2989514336328123,0.8104455937500001,-0.23611368999999993,1.6902419999999996,-0.7814466991796875,3.3635115937499993,-0.9168398900000001,4.129498,14880000,6,3,4,3,,Mark Clattenburg,r611321,"3,27","0,16",0.47079037800687284,0.26804123711340205,0.2611683848797251,both
52,E0,25/09/2010,PR020,PR002,A,-0.11504424778761062,-0.08849557522123894,-0.0975609756097561,-0.024390243902439025,-0.23076923076923078,-0.1794871794871795,0.981321796953125,0.9527194812499999,0.9310950200000001,0.9115266000000001,0.692169189453125,0.82763671875,0.54563072,0.8025983999999998,0.7168842094531251,0.8612427000000001,1.23755102,1.1057658,1.847505346953125,1.7358676312500003,1.9820294200000002,2.0753794000000005,-41500000,-5,-5,-6,-6,,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
53,E0,25/09/2010,PR017,PR013,D,-0.008849557522123894,0.11504424778761062,0.024390243902439025,-0.07317073170731707,0.02564102564102564,0.1282051282051282,1.049203725625,0.862237234375,1.09421886,0.747793,1.18359375,0.523193359375,1.2068121599999997,0.422848,1.2204930646875,0.37945098437499997,1.35103866,0.3686769999999998,1.8284964131250003,0.4779807343750005,2.1223012600000004,0.5836330000000001,-74930000,-1,-3,-1,-1,,Howard Webb,r611325,"3,31","0,11",0.45302013422818793,0.2684563758389262,0.2785234899328859,both
54,E0,25/09/2010,PR009,PR005,D,-0.07079646017699115,-0.008849557522123894,-0.07317073170731707,0.0,0.01282051282051282,-0.08333333333333333,0.9433079023457032,1.007600015625,0.875955501,1.030601,0.6349525451660156,1.187744140625,0.3542461440000002,1.4456959999999999,0.046765886115234134,1.735530640625,-0.2352738929999999,1.970249,-0.3505385888730472,2.0707495156250006,-0.30706801100000003,2.0660410000000002,189870000,6,7,6,5,,Stuart Attwell,r611314,"3,66","0,13",0.4717948717948718,0.26153846153846155,0.26666666666666666,both
55,E0,25/09/2010,PR019,PR004,H,0.07079646017699115,0.12389380530973451,0.0975609756097561,0.4878048780487805,0.01282051282051282,0.1346153846153846,1.0421331546875001,1.2311884359375,1.0671618,1.4200298,1.0257568359375,1.6824951171875,0.8199551999999999,1.4594432,0.5617644515625,0.8379741078124997,0.5201093999999999,0.03750140000000024,1.1375079796874998,-0.6528507390624998,1.5883281999999999,-0.8131237999999998,-19920000,-1,-3,-3,-1,,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
56,E0,25/09/2010,PR016,PR006,H,-0.168141592920354,0.07079646017699115,-0.24390243902439024,0.04878048780487805,-0.09615384615384616,0.12179487179487179,0.79097031171875,1.047020514140625,0.5675499,1.08635282,-0.13970947265625,1.140777587890625,-0.8064384,1.09160192,-1.3001134148437503,0.9510229735156249,-1.4585043,0.6937644200000003,-1.0890817757812503,0.1630308891406247,-0.8143469000000003,-0.13050638000000025,-168630000,-6,-5,-5,-5,,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
57,E0,26/09/2010,PR003,PR010,D,-0.07964601769911504,0.1504424778761062,-0.024390243902439025,0.17073170731707318,-0.02564102564102564,0.09615384615384616,0.9883903624609375,1.1333666249609375,0.95719339,1.23683399,0.7988128662109375,1.4120941162109375,0.63034624,1.4464486399999998,0.5085968749609376,1.3556688562109374,0.44724619,1.0673579899999999,0.5129016874609372,0.3995390999609379,0.6029533899999999,0.03876679000000002,-287850000,-9,-6,-7,-7,,Phil Dowd,r611324,"3,51","0,22",0.4837662337662338,0.262987012987013,0.2532467532467532,both
58,E0,26/09/2010,PR018,PR014,A,0.07079646017699115,0.02654867256637168,0.04878048780487805,-0.07317073170731707,0.1282051282051282,0.019230769230769232,0.99549248671875,0.887543734375,0.9838592999999999,0.750699,0.92962646484375,0.214599609375,0.8702592000000001,-0.42489599999999994,0.7856724164062501,-0.9996368906250003,0.6090339,-1.286949,0.2992542492187502,-1.0356057656250002,0.1813897000000001,-0.7887410000000004,25030000,-1,0,-4,0,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
59,E0,26/09/2010,PR008,PR001,A,0.008849557522123894,-0.07079646017699115,-0.04878048780487805,-0.07317073170731707,-0.11538461538461539,-0.08974358974358974,0.9378095696054689,1.0022203429687502,0.8529029180000001,1.0075519,0.49764251708984375,1.01702880859375,0.07460403200000015,0.9617535999999999,-0.3445333369960939,0.8039978664062502,-0.7410444939999999,0.5967937000000001,-1.0577904854570312,0.5364672554687497,-1.106172458,0.6085350999999999,-119250000,-2,-8,-5,-5,,Mark Halsey,r611326,"2,22","0,13",0.4412811387900356,0.3309608540925267,0.2277580071174377,both
60,E0,02/10/2010,PR012,PR013,A,-0.1592920353982301,0.12389380530973451,-0.024390243902439025,-0.07317073170731707,-0.07051282051282051,0.16025641025641027,0.994320533591797,0.871118142709375,0.975154299,0.7789713274000001,0.8287925720214844,0.6470184326171875,0.6191170559999999,0.6109993984,0.5802732216972657,0.5876088992523438,1.1123352929999997,0.5749729485999999,2.741767849810546,0.6501714834156255,3.6248642110000002,0.7221131434000001,-89100000,-3,-2,-2,-2,,Phil Dowd,r611324,"3,51","0,22",0.4837662337662338,0.262987012987013,0.2532467532467532,both
61,E0,02/10/2010,PR014,PR002,H,0.035398230088495575,-0.08849557522123894,-0.04878048780487805,0.0,-0.01282051282051282,-0.1794871794871795,0.935099499375,0.9994037723945312,0.84157794,0.9955208360000001,0.43359375,0.9489517211914062,-0.008808959999999866,0.8924349439999999,-0.2651269021875001,0.9950030984492189,-0.2300202600000001,1.4302262719999999,-0.03301448812499985,2.0520828125820314,0.013389940000000045,2.1781485640000002,2920000,1,-2,0,-1,,Howard Webb,r611325,"3,31","0,11",0.45302013422818793,0.2684563758389262,0.2785234899328859,both
62,E0,02/10/2010,PR005,PR010,D,-0.008849557522123894,0.19469026548672566,0.0,0.17073170731707318,-0.10897435897435898,0.07692307692307693,1.0045461402442335,1.1264802524921875,1.0166829050900001,1.211666336,1.0840957164764404,1.2971038818359375,1.18374803456,1.2505840639999999,1.3175613638838328,1.1460185408515624,1.5070891924699998,0.9371345119999999,1.7620352823014993,0.4139928298671878,1.8524611890100005,0.08954358400000001,-238670000,-8,-8,-7,-7,,Chris Foy,r611323,"2,72","0,15",0.5,0.27099236641221375,0.22900763358778625,both
63,E0,02/10/2010,PR006,PR001,H,0.008849557522123894,-0.07964601769911504,0.024390243902439025,-0.04878048780487805,0.09615384615384616,-0.11538461538461539,1.004854447269336,1.0466052705916018,1.0187343018000001,1.0827666728,1.1044063568115234,1.0778751373291016,1.2395209728,0.8377146367999999,1.3784009021912111,0.3712951764705078,1.3747728642,-0.2143663588,0.9709605811505861,-0.7502522492458985,0.7081159978000002,-0.8799335432000002,104580000,2,1,1,2,,Mark Clattenburg,r611321,"3,27","0,16",0.47079037800687284,0.26804123711340205,0.2611683848797251,both
64,E0,02/10/2010,PR015,PR003,D,-0.061946902654867256,-0.12389380530973451,-0.07317073170731707,-0.024390243902439025,-0.07051282051282051,-0.00641025641025641,1.0574459641425782,0.9956391755859375,1.1291714210000001,0.98515745,1.4093360900878906,0.9521331787109375,1.721214464,0.9567872,1.9716101338496093,0.9744864646484375,2.082411827,0.8813244499999999,2.032815435423829,0.4165434880859378,1.999985509,0.09518545,-13270000,-2,-8,-5,-2,,Peter Walton,r611327,"2,82","0,12",0.43529411764705883,0.25882352941176473,0.3058823529411765,both
65,E0,02/10/2010,PR016,PR017,D,-0.10619469026548672,-0.017699115044247787,-0.21951219512195122,0.024390243902439025,-0.07051282051282051,-0.00641025641025641,0.8433213374257812,1.0398554010625,0.6761851820000001,1.059576274,0.14548492431640625,1.01849365234375,-0.369797632,0.8932264959999998,-0.7770507794101565,0.7579199205156251,-0.9728692059999998,0.6633854979999999,-0.9505055200117194,0.6805580861875005,-0.9318026420000005,0.7374998260000001,29200000,-5,0,-3,-2,,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
66,E0,02/10/2010,PR007,PR008,H,0.02654867256637168,0.017699115044247787,-0.2682926829268293,-0.07317073170731707,0.04487179487179487,-0.08974358974358974,0.9050965907420899,0.8876985524570314,0.8205916299,0.7521477280000001,0.6301717758178711,0.24338531494140625,0.5516596224,-0.3100974079999998,0.6838507891209962,-0.7867321635195315,1.2857073050999996,-1.1588000840000001,2.8350294114014645,-1.5137876526054685,3.6753275899,-1.653854048,-3050000,-5,2,-1,0,,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
67,E0,03/10/2010,PR004,PR011,H,0.13274336283185842,0.168141592920354,0.4634146341463415,0.21951219512195122,0.12179487179487179,0.23717948717948717,1.1760038071132812,1.0945258609765625,1.299113322,1.1764252099999999,1.3208999633789062,1.3299713134765625,0.8979502079999999,1.3405721599999998,0.2755164918398435,1.2469292078515626,-0.3449508659999998,1.1467216100000002,-1.1480478628242186,1.2455380609765632,-1.5839889019999998,1.3897260100000002,100100000,1,0,3,2,,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
68,E0,03/10/2010,PR009,PR020,A,-0.07079646017699115,-0.11504424778761062,-0.07317073170731707,-0.12195121951219512,0.038461538461538464,-0.23076923076923078,0.946522508009668,0.9336858228906251,0.8914200509,0.8399423600000001,0.7731504440307617,0.485260009765625,0.7908260864000001,0.22459136000000007,0.9755865010956053,0.24320072445312502,1.3085921320999998,0.46351496000000003,1.7075562999502931,0.3720178603906248,1.8287300989000004,0.11418795999999953,289170000,13,11,12,11,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
69,E0,03/10/2010,PR019,PR018,H,0.061946902654867256,0.061946902654867256,0.12195121951219512,0.024390243902439025,0.02564102564102564,0.16025641025641027,1.103692576484375,0.9511153,1.20916478,0.9087893999999999,1.446380615234375,0.8759765625,1.40373248,1.0402176,1.022650210859375,1.3354727062500003,0.5463603800000001,1.5098981999999999,0.582584851484375,1.1795191500000004,0.85651678,0.8912566000000004,284700000,9,8,9,8,,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
70,E0,16/10/2010,PR011,PR012,H,0.168141592920354,-0.1504424778761062,0.17073170731707318,-0.07317073170731707,0.23076923076923078,-0.08974358974358974,1.032989355968457,0.9507646264563282,1.0347496257,0.89725716626,0.9166231155395508,0.6670379638671875,0.7669005311999998,0.37471729663999986,0.7181990519645509,0.25708832710847657,0.8262936273,0.7098542289799997,1.321477495321582,2.1891220889072645,1.6896379537,2.97496238194,228620000,7,7,4,5,,Martin Atkinson,r611309,"3,27","0,15",0.46220302375809935,0.31317494600431967,0.22462203023758098,both
71,E0,16/10/2010,PR001,PR004,D,-0.13274336283185842,0.13274336283185842,-0.07317073170731707,0.5121951219512195,-0.15384615384615385,0.1282051282051282,0.993746035051656,1.2307301001621094,0.970065575892,1.416755843,0.7344063520431519,1.6533927917480469,0.20787190579199988,1.4341790719999998,-0.499142110616987,0.961327556158203,-1.071667847928,0.4577542610000003,-1.033511493143735,-0.08934051099413987,-0.8044917712280002,-0.33323549299999966,-221300000,-7,-4,-5,-5,,Lee Mason,r611313,"3,11","0,14",0.503448275862069,0.2620689655172414,0.23448275862068965,both
72,E0,16/10/2010,PR003,PR014,H,-0.1504424778761062,0.05309734513274336,-0.024390243902439025,-0.024390243902439025,-0.03205128205128205,0.03205128205128205,0.9985749980423779,0.9850696879947266,0.99811870739,0.9411300236,1.0378587245941162,0.6708316802978516,1.14024974336,0.3481650176000001,1.2212745727757275,0.28212480195957024,1.13355279917,0.7711381303999998,0.6226181613715189,1.7112559025697267,0.26661745531000003,1.9737236476000004,5700000,0,3,0,1,,Peter Walton,r611327,"2,82","0,12",0.43529411764705883,0.25882352941176473,0.3058823529411765,both
73,E0,16/10/2010,PR017,PR006,A,-0.008849557522123894,0.061946902654867256,0.024390243902439025,0.04878048780487805,-0.00641025641025641,0.1346153846153846,1.030520033039756,1.057184710798916,1.0250710757200001,1.12701096908,0.854804515838623,1.3738751411437988,0.5901007052799998,1.57460682752,0.37801467228399416,1.5826132492499905,0.31977201016,1.2247164130400001,0.47259747639709987,0.33324616929157247,0.5872626038800001,-0.08382419107999994,-197830000,-1,-5,-2,-3,,Mike Dean,r611300,"3,68","0,2",0.44206773618538325,0.27450980392156865,0.28342245989304815,both
74,E0,16/10/2010,PR010,PR015,D,0.1415929203539823,-0.035398230088495575,0.17073170731707318,-0.07317073170731707,0.05128205128205128,-0.04487179487179487,1.1206883821604097,1.054355624714746,1.1941178272181,1.1147700239,1.2571648508310318,1.2950353622436523,1.2345434169343998,1.4154435584,1.1884753895520492,1.4231921157889649,1.0568249948986999,1.2416506631000002,0.5858682425525624,0.6589842801866215,0.2482061684509,0.28566545590000003,301120000,11,14,12,9,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
75,E0,16/10/2010,PR018,PR007,D,0.061946902654867256,0.02654867256637168,0.0,-0.21951219512195122,0.15384615384615385,0.15384615384615385,0.8935528829257813,0.9494815183649415,0.7787850279999998,0.8958064027,0.45963287353515625,0.6910181045532227,0.31228979200000007,0.4276206592000001,0.3690345966367189,0.2511480991852538,0.3875958159999999,0.47454724629999956,-0.16788055963671855,1.5483099066868162,-0.6015263479999999,2.1868589467,38980000,4,-1,-1,1,,Mark Halsey,r611326,"2,22","0,13",0.4412811387900356,0.3309608540925267,0.2277580071174377,both
76,E0,16/10/2010,PR008,PR016,D,0.017699115044247787,-0.11504424778761062,-0.12195121951219512,-0.21951219512195122,-0.1987179487179487,-0.07051282051282051,0.8402244765387844,0.8531480406076172,0.6625670877300001,0.7145242912,0.07063078880310059,0.3637371063232422,-0.48114567167999983,0.13541201919999996,-0.924863618071421,0.06718310554902351,-1.4909831564099998,0.1725090868,-2.8298510732892623,0.4358985452576174,-3.6220271000300004,0.5705695792000001,-55200000,2,-4,-1,-2,,Mark Clattenburg,r611321,"3,27","0,16",0.47079037800687284,0.26804123711340205,0.2611683848797251,both
77,E0,17/10/2010,PR020,PR019,A,-0.1415929203539823,0.061946902654867256,-0.0975609756097561,0.14634146341463414,-0.25,0.03205128205128205,0.9786777337338819,1.151248341484375,0.9206849414900001,1.3000437200000001,0.6482188701629639,1.665374755859375,0.5049871769600001,1.81981952,0.7062050809086375,1.757160199296875,1.1524071220699998,1.60328912,1.5546578112161475,1.5851761289843753,1.6675528014100003,1.6586477200000003,-354150000,-14,-11,-11,-13,,Phil Dowd,r611324,"3,51","0,22",0.4837662337662338,0.262987012987013,0.2532467532467532,both
78,E0,17/10/2010,PR013,PR009,H,0.11504424778761062,-0.04424778761061947,-0.024390243902439025,-0.0975609756097561,0.1794871794871795,0.057692307692307696,0.9186563740321915,0.8998382168651368,0.8686970440260001,0.8074258149,0.8137779235839844,0.6518354415893555,0.7608863170559999,0.7009895424,0.7290074791620059,0.8418261026463865,1.0718709088859997,0.9841316600999999,2.5109252589868003,1.391341118618262,3.3995792871460004,1.7259609349000007,-154720000,-3,-2,-3,-2,,Howard Webb,r611325,"3,31","0,11",0.45302013422818793,0.2684563758389262,0.2785234899328859,both
79,E0,18/10/2010,PR002,PR005,D,-0.10619469026548672,0.04424778761061947,-0.024390243902439025,0.0,-0.22435897435897437,-0.08333333333333333,0.9501502879947948,1.0106428458566312,0.9014078336400001,1.0361812481810002,0.7812438011169434,1.1373477578163147,0.7531689369599999,1.210482446336,0.8398344573714552,1.223212811216084,0.89042958072,1.108120916141,0.5975152953977638,0.6161991977323344,0.4017972811599999,0.265835344501,-57800000,-2,1,0,0,,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
80,E0,23/10/2010,PR012,PR020,H,-0.18584070796460178,-0.19469026548672566,-0.0975609756097561,-0.12195121951219512,-0.14743589743589744,-0.2692307692307692,0.8967382470917645,0.9211153166596632,0.7848096320274,0.7906805694900001,0.3961923122406006,0.23187518119812012,0.008002316697599932,-0.22294063103999995,-0.21569037042234063,-0.2602330287046438,-0.2163798823302001,0.030104738069999915,-0.5157744913515789,0.2072581015794286,-0.9554313057614001,0.17476985340999995,45350000,7,7,7,7,,Anthony Taylor,r611301,"3,55","0,14",0.4340659340659341,0.3269230769230769,0.23901098901098902,both
81,E0,23/10/2010,PR004,PR008,H,0.09734513274336283,0.061946902654867256,0.5121951219512195,-0.12195121951219512,0.1346153846153846,-0.21153846153846154,1.2194733570693628,0.840870654742226,1.3765537189602801,0.6677628080770001,1.481082834303379,0.143907368183136,1.1398653521100799,-0.2345225953279999,0.5998613136313434,-0.37923792008017654,0.13657561812512026,-0.3265385861629999,-0.20972231121821328,-0.05396389752441433,-0.3756485580405197,0.151309911277,340550000,9,12,10,10,,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
82,E0,23/10/2010,PR005,PR001,H,0.02654867256637168,-0.09734513274336283,0.0,-0.07317073170731707,-0.057692307692307696,-0.16025641025641027,1.007769449358194,1.0055952383071787,1.0240516408723102,1.0147346026028001,1.0705782659351826,0.9641529619693756,1.1007272040857599,0.6983947722752,1.1283266686395383,0.3041162061093675,1.06240573570259,-0.0010723716783997972,0.6138170001846767,-0.23096615831657918,0.27807191880030996,-0.3803611208227997,-53470000,-1,-6,-3,-3,,Mark Halsey,r611326,"2,22","0,13",0.4412811387900356,0.3309608540925267,0.2277580071174377,both
83,E0,23/10/2010,PR006,PR013,D,0.12389380530973451,0.12389380530973451,0.07317073170731707,0.024390243902439025,0.14102564102564102,0.16025641025641027,1.1060677506739065,0.9636482848754483,1.2182479669612,0.9494396255160001,1.5017090737819672,0.9767367839813232,1.5587100172288,1.041282134016,1.311780811108065,1.1920118356175184,0.8484457777624002,1.7607630709559996,0.4941836669159463,3.693565209812323,0.5126097471868001,4.952944128556001,122900000,0,2,1,2,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
84,E0,23/10/2010,PR015,PR017,H,-0.04424778761061947,-0.07079646017699115,-0.07317073170731707,0.0,-0.08974358974358974,-0.01282051282051282,1.0575064306934152,0.9776607974998102,1.121911326198629,0.9123699788120001,1.287934641353786,0.5113357305526733,1.372027524448256,-0.03974202572800023,1.3650997260453284,-0.49242261480350064,1.202837272777727,-0.5375294789680001,0.6496619853882789,0.1893382324992633,0.28229412002958104,0.662704375852,-22670000,-5,-8,-7,-4,,Kevin Friend,r611312,"3,43","0,11",0.45185185185185184,0.3111111111111111,0.23703703703703705,both
85,E0,23/10/2010,PR016,PR018,A,-0.1592920353982301,0.08849557522123894,-0.21951219512195122,0.0,-0.057692307692307696,0.15384615384615385,0.8525341713143476,0.8963493146977393,0.7098481428877,0.7904871654699999,0.30877967178821564,0.5174791812896729,-0.012561826611200005,0.3584221388800001,-0.17834845854703654,0.3041970230384131,-0.1768242842740999,0.44846181720999967,0.019515468892890464,1.2908813367382859,0.19323587806929998,1.9080204172300006,19270000,-1,3,3,1,,Chris Foy,r611323,"2,72","0,15",0.5,0.27099236641221375,0.22900763358778625,both
86,E0,23/10/2010,PR007,PR003,D,0.0,-0.1592920353982301,-0.21951219512195122,0.0,0.15384615384615385,-0.01282051282051282,0.9468249081815814,1.0478284824421142,0.885274478977,1.09223170975,0.6476333737373352,1.205566644668579,0.39994125107200007,1.2795157504,0.28032500730449145,1.3764432138534912,0.45628744593699966,1.67334949045,1.3294956222305654,2.0771856785557867,1.9359042701770006,2.0429687381500004,-19650000,-5,-2,-3,-2,,Howard Webb,r611325,"3,31","0,11",0.45302013422818793,0.2684563758389262,0.2785234899328859,both
87,E0,24/10/2010,PR009,PR002,H,-0.05309734513274336,-0.08849557522123894,-0.14634146341463414,-0.024390243902439025,0.07692307692307693,-0.25,0.8516558026213643,0.9531749158878866,0.7124818523484,0.9148851750941001,0.40765124559402466,0.8702697902917862,0.2844766887936,0.9360943407103999,0.1862195930567513,1.050692551986001,-0.24840248956919986,1.0428135155147,-1.7481893097222123,0.6133966123821488,-2.7316887808004005,0.2794315381669,247670000,8,6,6,5,,Phil Dowd,r611324,"3,51","0,22",0.4837662337662338,0.262987012987013,0.2532467532467532,both
88,E0,24/10/2010,PR019,PR011,A,0.11504424778761062,0.20353982300884957,0.17073170731707318,0.1951219512195122,0.05128205128205128,0.28846153846153844,1.1973041073173583,1.0805275872912734,1.3791117769490002,1.1244753423259999,1.723343551158905,1.0833826065063477,1.730643267584,0.9167874498559998,1.614032033509321,0.859597631874213,1.624362436649,1.3231915875859999,1.7613455153268895,3.182231270892757,1.8159405880690003,4.367104097446,80180000,0,-3,0,1,,Mark Clattenburg,r611321,"3,27","0,16",0.47079037800687284,0.26804123711340205,0.2611683848797251,both
89,E0,24/10/2010,PR014,PR010,A,0.061946902654867256,0.1504424778761062,-0.04878048780487805,0.17073170731707318,0.01282051282051282,0.09615384615384616,0.9326782638726209,1.1173717442881266,0.831906852625,1.18618304688629,0.3694400191307068,1.266632478684187,-0.16364128255999993,1.30690347352064,-0.47491896565985003,1.3175695889823529,-0.4002065129150001,1.18620296263961,-0.05435192420269197,0.6480168745415126,0.135051783265,0.28191952715509006,-293550000,-9,-9,-7,-8,,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
90,E0,30/10/2010,PR011,PR016,H,0.21238938053097345,-0.19469026548672566,0.2682926829268293,-0.24390243902439024,0.30128205128205127,-0.10256410256410256,1.1376914736889132,0.8077167055794606,1.2511417665976399,0.6307994263407001,1.4465070813894272,0.17940987646579742,1.46235876491264,-0.15593068216320005,1.4872869666623902,-0.34565682121816377,1.81188141532316,-0.4907475563210997,2.3802128657005963,-1.0777336673346525,2.46409630777684,-1.5239824974377005,185250000,10,8,6,6,,Mike Jones,r611305,"3,16","0,13",0.4803921568627451,0.25980392156862747,0.25980392156862747,both
91,E0,30/10/2010,PR002,PR004,A,-0.18584070796460178,0.09734513274336283,-0.04878048780487805,0.5609756097560976,-0.30128205128205127,0.14102564102564102,0.9082091884670986,1.2615168898064741,0.834488138108319,1.44332999976798,0.7139651170000434,1.517059676349163,0.6725285706792958,1.0460563139788799,0.6304372788290225,0.3912804575872463,0.705716635610937,-0.09200139218897965,1.6561784731999267,-0.25559162411396547,2.5116118949720714,-0.23946963789121972,-332570000,-10,-9,-8,-8,,Peter Walton,r611327,"2,82","0,12",0.43529411764705883,0.25882352941176473,0.3058823529411765,both
92,E0,30/10/2010,PR013,PR014,H,0.12389380530973451,0.05309734513274336,0.024390243902439025,-0.07317073170731707,0.1282051282051282,-0.00641025641025641,0.9704132095008751,0.8768096766582145,0.9736323762460681,0.713288547936371,1.075169088318944,0.05278189945966005,1.165464825987072,-0.6864026719682559,1.2216546570514286,-1.199582239600144,1.5691764393853438,-1.230548586762727,3.285644063093035,-0.6051662675629776,4.553314034232773,-0.11867579117458105,90030000,4,6,3,4,,Lee Probert,r611311,"2,48","0,17",0.4861878453038674,0.281767955801105,0.23204419889502761,both
93,E0,30/10/2010,PR017,PR007,H,-0.08849557522123894,0.04424778761061947,-0.024390243902439025,-0.21951219512195122,-0.038461538461538464,0.1987179487179487,0.9223413239713899,0.951875086894608,0.7910551464040172,0.9059702020543,0.15739358705468476,0.7871166914701462,-0.5821943113908227,0.7517710508032001,-1.0942696231503724,0.8831900209064414,-1.116126125218089,1.3082308770960998,-0.4996713280614915,1.9650321701070035,-0.1281508766147429,2.0322622913527004,29050000,8,2,5,4,,Andre Marriner,r611308,"3,17","0,16",0.42710997442455245,0.32225063938618925,0.2506393861892583,both
